Freq.	V(vout)
3.09029543251355e+00	(5.73966191004713e+00dB,-1.02950482333561e+02°)
3.16227766016834e+00	(5.92939421420227e+00dB,-1.03241625009748e+02°)
3.23593656929624e+00	(6.11866857165554e+00dB,-1.03538830126080e+02°)
3.31131121482587e+00	(6.30746576381721e+00dB,-1.03842191261019e+02°)
3.38844156139199e+00	(6.49576587483535e+00dB,-1.04151801197342e+02°)
3.46736850452528e+00	(6.68354827618051e+00dB,-1.04467751738195e+02°)
3.54813389233571e+00	(6.87079161183461e+00dB,-1.04790133511983e+02°)
3.63078054770097e+00	(7.05747378419687e+00dB,-1.05119035765819e+02°)
3.71535229097168e+00	(7.24357194082730e+00dB,-1.05454546147293e+02°)
3.80189396320557e+00	(7.42906246215708e+00dB,-1.05796750474332e+02°)
3.89045144994276e+00	(7.61392095030319e+00dB,-1.06145732493014e+02°)
3.98107170553492e+00	(7.79812221913349e+00dB,-1.06501573623201e+02°)
4.07380277804108e+00	(7.98164028573645e+00dB,-1.06864352691947e+02°)
4.16869383470330e+00	(8.16444836345821e+00dB,-1.07234145654672e+02°)
4.26579518801587e+00	(8.34651885667730e+00dB,-1.07611025304194e+02°)
4.36515832240161e+00	(8.52782335749507e+00dB,-1.07995060967775e+02°)
4.46683592150958e+00	(8.70833264452684e+00dB,-1.08386318192418e+02°)
4.57088189614869e+00	(8.88801668398490e+00dB,-1.08784858418760e+02°)
4.67735141287192e+00	(9.06684463325020e+00dB,-1.09190738644026e+02°)
4.78630092322632e+00	(9.24478484713406e+00dB,-1.09604011074572e+02°)
4.89778819368440e+00	(9.42180488703422e+00dB,-1.10024722768734e+02°)
5.01187233627266e+00	(9.59787153319195e+00dB,-1.10452915270781e+02°)
5.12861383991358e+00	(9.77295080025691e+00dB,-1.10888624236918e+02°)
5.24807460249766e+00	(9.94700795636525e+00dB,-1.11331879054463e+02°)
5.37031796370246e+00	(1.01200075459329e+01dB,-1.11782702455417e+02°)
5.49540873857618e+00	(1.02919134163604e+01dB,-1.12241110125870e+02°)
5.62341325190342e+00	(1.04626887488377e+01dB,-1.12707110312787e+02°)
5.75439937337150e+00	(1.06322960934266e+01dB,-1.13180703429936e+02°)
5.88843655355581e+00	(1.08006974085846e+01dB,-1.13661881664850e+02°)
6.02559586074350e+00	(1.09678541052782e+01dB,-1.14150628588910e+02°)
6.16595001861474e+00	(1.11337270958142e+01dB,-1.14646918772779e+02°)
6.30957344480185e+00	(1.12982768474922e+01dB,-1.15150717409595e+02°)
6.45654229034647e+00	(1.14614634411594e+01dB,-1.15661979948479e+02°)
6.60693448007587e+00	(1.16232466347154e+01dB,-1.16180651741051e+02°)
6.76082975391973e+00	(1.17835859315828e+01dB,-1.16706667703794e+02°)
6.91830970918928e+00	(1.19424406541239e+01dB,-1.17239951999193e+02°)
7.07945784384129e+00	(1.20997700219419e+01dB,-1.17780417738709e+02°)
7.24435960074981e+00	(1.22555332349645e+01dB,-1.18327966710687e+02°)
7.41310241300908e+00	(1.24096895611603e+01dB,-1.18882489136360e+02°)
7.58577575029174e+00	(1.25621984286908e+01dB,-1.19443863457128e+02°)
7.76247116628682e+00	(1.27130195222514e+01dB,-1.20011956156269e+02°)
7.94328234724271e+00	(1.28621128833021e+01dB,-1.20586621618199e+02°)
8.12830516164089e+00	(1.30094390138359e+01dB,-1.21167702028296e+02°)
8.31763771102660e+00	(1.31549589832805e+01dB,-1.21755027316192e+02°)
8.51138038202365e+00	(1.32986345380760e+01dB,-1.22348415145250e+02°)
8.70963589956069e+00	(1.34404282134184e+01dB,-1.22947670950743e+02°)
8.91250938133734e+00	(1.35803034466126e+01dB,-1.23552588028980e+02°)
9.12010839355898e+00	(1.37182246914277e+01dB,-1.24162947679354e+02°)
9.33254300796979e+00	(1.38541575328083e+01dB,-1.24778519400901e+02°)
9.54992586021423e+00	(1.39880688012554e+01dB,-1.25399061144625e+02°)
9.77237220955798e+00	(1.41199266861581e+01dB,-1.26024319622378e+02°)
9.99999999999987e+00	(1.42497008473331e+01dB,-1.26654030672688e+02°)
1.02329299228074e+01	(1.43773625240072e+01dB,-1.27287919683372e+02°)
1.04712854805089e+01	(1.45028846404710e+01dB,-1.27925702070357e+02°)
1.07151930523759e+01	(1.46262419076254e+01dB,-1.28567083811517e+02°)
1.09647819614317e+01	(1.47474109196540e+01dB,-1.29211762033883e+02°)
1.12201845430195e+01	(1.48663702450665e+01dB,-1.29859425651996e+02°)
1.14815362149687e+01	(1.49831005113878e+01dB,-1.30509756054673e+02°)
1.17489755493951e+01	(1.50975844827993e+01dB,-1.31162427836925e+02°)
1.20226443461740e+01	(1.52098071300875e+01dB,-1.31817109573299e+02°)
1.23026877081236e+01	(1.53197556923050e+01dB,-1.32473464628419e+02°)
1.25892541179415e+01	(1.54274197296145e+01dB,-1.33131152000121e+02°)
1.28824955169312e+01	(1.55327911668550e+01dB,-1.33789827190169e+02°)
1.31825673855639e+01	(1.56358643274455e+01dB,-1.34449143097240e+02°)
1.34896288259164e+01	(1.57366359573262e+01dB,-1.35108750926582e+02°)
1.38038426460287e+01	(1.58351052387226e+01dB,-1.35768301110580e+02°)
1.41253754462274e+01	(1.59312737936092e+01dB,-1.36427444234297e+02°)
1.44543977074591e+01	(1.60251456768415e+01dB,-1.37085831960042e+02°)
1.47910838816819e+01	(1.61167273590179e+01dB,-1.37743117944981e+02°)
1.51356124843619e+01	(1.62060276992259e+01dB,-1.38398958745931e+02°)
1.54881661891246e+01	(1.62930579079147e+01dB,-1.39053014705608e+02°)
1.58489319246109e+01	(1.63778315002238e+01dB,-1.39704950814821e+02°)
1.62181009735891e+01	(1.64603642401772e+01dB,-1.40354437545394e+02°)
1.65958690743754e+01	(1.65406740762276e+01dB,-1.41001151648937e+02°)
1.69824365246172e+01	(1.66187810687035e+01dB,-1.41644776916966e+02°)
1.73780082874935e+01	(1.66947073097698e+01dB,-1.42285004898330e+02°)
1.77827941003890e+01	(1.67684768365651e+01dB,-1.42921535570343e+02°)
1.81970085860996e+01	(1.68401155382208e+01dB,-1.43554077960554e+02°)
1.86208713666284e+01	(1.69096510574972e+01dB,-1.44182350716573e+02°)
1.90546071796322e+01	(1.69771126877969e+01dB,-1.44806082621932e+02°)
1.94984459975802e+01	(1.70425312663283e+01dB,-1.45425013056470e+02°)
1.99526231496885e+01	(1.71059390641943e+01dB,-1.46038892400269e+02°)
2.04173794466950e+01	(1.71673696741787e+01dB,-1.46647482380687e+02°)
2.08929613085401e+01	(1.72268578969869e+01dB,-1.47250556362539e+02°)
2.13796208950220e+01	(1.72844396266789e+01dB,-1.47847899581913e+02°)
2.18776162394952e+01	(1.73401517360005e+01dB,-1.48439309324606e+02°)
2.23872113856831e+01	(1.73940319622895e+01dB,-1.49024595050521e+02°)
2.29086765276774e+01	(1.74461187945889e+01dB,-1.49603578465768e+02°)
2.34422881531989e+01	(1.74964513625574e+01dB,-1.50176093544519e+02°)
2.39883291901946e+01	(1.75450693277212e+01dB,-1.50741986502968e+02°)
2.45470891568500e+01	(1.75920127775566e+01dB,-1.51301115727981e+02°)
2.51188643150954e+01	(1.76373221228468e+01dB,-1.51853351663215e+02°)
2.57039578276883e+01	(1.76810379986967e+01dB,-1.52398576655663e+02°)
2.63026799189534e+01	(1.77232011695433e+01dB,-1.52936684765661e+02°)
2.69153480392688e+01	(1.77638524384408e+01dB,-1.53467581543503e+02°)
2.75422870333813e+01	(1.78030325608530e+01dB,-1.53991183775836e+02°)
2.81838293126441e+01	(1.78407821631319e+01dB,-1.54507419204991e+02°)
2.88403150312656e+01	(1.78771416658182e+01dB,-1.55016226224423e+02°)
2.95120922666634e+01	(1.79121512118505e+01dB,-1.55517553553326e+02°)
3.01995172040197e+01	(1.79458505997319e+01dB,-1.56011359893450e+02°)
3.09029543251355e+01	(1.79782792216606e+01dB,-1.56497613571022e+02°)
3.16227766016833e+01	(1.80094760065987e+01dB,-1.56976292166563e+02°)
3.23593656929624e+01	(1.80394793682191e+01dB,-1.57447382135244e+02°)
3.31131121482586e+01	(1.80683271576429e+01dB,-1.57910878420303e+02°)
3.38844156139198e+01	(1.80960566208546e+01dB,-1.58366784061853e+02°)
3.46736850452527e+01	(1.81227043606598e+01dB,-1.58815109803290e+02°)
3.54813389233570e+01	(1.81483063030320e+01dB,-1.59255873697294e+02°)
3.63078054770096e+01	(1.81728976676800e+01dB,-1.59689100713298e+02°)
3.71535229097167e+01	(1.81965129426540e+01dB,-1.60114822348101e+02°)
3.80189396320556e+01	(1.82191858627994e+01dB,-1.60533076241139e+02°)
3.89045144994275e+01	(1.82409493918596e+01dB,-1.60943905795784e+02°)
3.98107170553491e+01	(1.82618357080246e+01dB,-1.61347359807848e+02°)
4.07380277804107e+01	(1.82818761927193e+01dB,-1.61743492102378e+02°)
4.16869383470329e+01	(1.83011014224246e+01dB,-1.62132361179614e+02°)
4.26579518801586e+01	(1.83195411633248e+01dB,-1.62514029870895e+02°)
4.36515832240159e+01	(1.83372243685791e+01dB,-1.62888565005168e+02°)
4.46683592150956e+01	(1.83541791780155e+01dB,-1.63256037086589e+02°)
4.57088189614868e+01	(1.83704329200528e+01dB,-1.63616519983672e+02°)
4.67735141287191e+01	(1.83860121156627e+01dB,-1.63970090630255e+02°)
4.78630092322631e+01	(1.84009424841866e+01dB,-1.64316828738524e+02°)
4.89778819368439e+01	(1.84152489508343e+01dB,-1.64656816524220e+02°)
5.01187233627265e+01	(1.84289556556947e+01dB,-1.64990138444079e+02°)
5.12861383991357e+01	(1.84420859641000e+01dB,-1.65316880945488e+02°)
5.24807460249765e+01	(1.84546624781903e+01dB,-1.65637132228287e+02°)
5.37031796370245e+01	(1.84667070495376e+01dB,-1.65950982018580e+02°)
5.49540873857616e+01	(1.84782407926915e+01dB,-1.66258521354375e+02°)
5.62341325190340e+01	(1.84892840995236e+01dB,-1.66559842382837e+02°)
5.75439937337148e+01	(1.84998566542488e+01dB,-1.66855038168891e+02°)
5.88843655355580e+01	(1.85099774490174e+01dB,-1.67144202514894e+02°)
6.02559586074348e+01	(1.85196647999736e+01dB,-1.67427429791070e+02°)
6.16595001861473e+01	(1.85289363636864e+01dB,-1.67704814776365e+02°)
6.30957344480184e+01	(1.85378091538679e+01dB,-1.67976452509384e+02°)
6.45654229034646e+01	(1.85462995582975e+01dB,-1.68242438149056e+02°)
6.60693448007586e+01	(1.85544233558804e+01dB,-1.68502866844645e+02°)
6.76082975391971e+01	(1.85621957337742e+01dB,-1.68757833614753e+02°)
6.91830970918926e+01	(1.85696313045225e+01dB,-1.69007433234922e+02°)
7.07945784384127e+01	(1.85767441231434e+01dB,-1.69251760133478e+02°)
7.24435960074979e+01	(1.85835477041225e+01dB,-1.69490908295222e+02°)
7.41310241300906e+01	(1.85900550382669e+01dB,-1.69724971172625e+02°)
7.58577575029172e+01	(1.85962786093834e+01dB,-1.69954041604131e+02°)
7.76247116628680e+01	(1.86022304107444e+01dB,-1.70178211739240e+02°)
7.94328234724269e+01	(1.86079219613134e+01dB,-1.70397572970006e+02°)
8.12830516164086e+01	(1.86133643217029e+01dB,-1.70612215868602e+02°)
8.31763771102658e+01	(1.86185681098426e+01dB,-1.70822230130646e+02°)
8.51138038202363e+01	(1.86235435163393e+01dB,-1.71027704523935e+02°)
8.70963589956067e+01	(1.86283003195110e+01dB,-1.71228726842300e+02°)
8.91250938133731e+01	(1.86328479000836e+01dB,-1.71425383864278e+02°)
9.12010839355895e+01	(1.86371952555378e+01dB,-1.71617761316301e+02°)
9.33254300796976e+01	(1.86413510140993e+01dB,-1.71805943840142e+02°)
9.54992586021420e+01	(1.86453234483644e+01dB,-1.71990014964343e+02°)
9.77237220955795e+01	(1.86491204885578e+01dB,-1.72170057079367e+02°)
9.99999999999984e+01	(1.86527497354192e+01dB,-1.72346151416251e+02°)
1.02329299228074e+02	(1.86562184727178e+01dB,-1.72518378028506e+02°)
1.04712854805088e+02	(1.86595336793947e+01dB,-1.72686815777054e+02°)
1.07151930523759e+02	(1.86627020413353e+01dB,-1.72851542318004e+02°)
1.09647819614317e+02	(1.86657299627728e+01dB,-1.73012634093041e+02°)
1.12201845430195e+02	(1.86686235773281e+01dB,-1.73170166322274e+02°)
1.14815362149686e+02	(1.86713887586892e+01dB,-1.73324212999332e+02°)
1.17489755493951e+02	(1.86740311309353e+01dB,-1.73474846888566e+02°)
1.20226443461739e+02	(1.86765560785122e+01dB,-1.73622139524179e+02°)
1.23026877081236e+02	(1.86789687558643e+01dB,-1.73766161211142e+02°)
1.25892541179415e+02	(1.86812740967300e+01dB,-1.73906981027759e+02°)
1.28824955169311e+02	(1.86834768231086e+01dB,-1.74044666829732e+02°)
1.31825673855639e+02	(1.86855814539048e+01dB,-1.74179285255618e+02°)
1.34896288259163e+02	(1.86875923132594e+01dB,-1.74310901733550e+02°)
1.38038426460286e+02	(1.86895135385741e+01dB,-1.74439580489113e+02°)
1.41253754462273e+02	(1.86913490882375e+01dB,-1.74565384554267e+02°)
1.44543977074590e+02	(1.86931027490620e+01dB,-1.74688375777234e+02°)
1.47910838816818e+02	(1.86947781434381e+01dB,-1.74808614833238e+02°)
1.51356124843618e+02	(1.86963787362157e+01dB,-1.74926161236031e+02°)
1.54881661891245e+02	(1.86979078413199e+01dB,-1.75041073350107e+02°)
1.58489319246109e+02	(1.86993686281096e+01dB,-1.75153408403553e+02°)
1.62181009735890e+02	(1.87007641274877e+01dB,-1.75263222501438e+02°)
1.65958690743753e+02	(1.87020972377692e+01dB,-1.75370570639707e+02°)
1.69824365246172e+02	(1.87033707303179e+01dB,-1.75475506719496e+02°)
1.73780082874935e+02	(1.87045872549563e+01dB,-1.75578083561818e+02°)
1.77827941003889e+02	(1.87057493451598e+01dB,-1.75678352922582e+02°)
1.81970085860995e+02	(1.87068594230394e+01dB,-1.75776365507870e+02°)
1.86208713666284e+02	(1.87079198041230e+01dB,-1.75872170989457e+02°)
1.90546071796321e+02	(1.87089327019412e+01dB,-1.75965818020507e+02°)
1.94984459975801e+02	(1.87099002324251e+01dB,-1.76057354251426e+02°)
1.99526231496885e+02	(1.87108244181223e+01dB,-1.76146826345822e+02°)
2.04173794466949e+02	(1.87117071922393e+01dB,-1.76234279996552e+02°)
2.08929613085400e+02	(1.87125504025150e+01dB,-1.76319759941817e+02°)
2.13796208950220e+02	(1.87133558149335e+01dB,-1.76403309981277e+02°)
2.18776162394951e+02	(1.87141251172805e+01dB,-1.76484972992171e+02°)
2.23872113856830e+02	(1.87148599225512e+01dB,-1.76564790945406e+02°)
2.29086765276773e+02	(1.87155617722141e+01dB,-1.76642804921605e+02°)
2.34422881531988e+02	(1.87162321393364e+01dB,-1.76719055127079e+02°)
2.39883291901945e+02	(1.87168724315780e+01dB,-1.76793580909727e+02°)
2.45470891568499e+02	(1.87174839940568e+01dB,-1.76866420774829e+02°)
2.51188643150954e+02	(1.87180681120928e+01dB,-1.76937612400727e+02°)
2.57039578276882e+02	(1.87186260138347e+01dB,-1.77007192654376e+02°)
2.63026799189534e+02	(1.87191588727734e+01dB,-1.77075197606758e+02°)
2.69153480392687e+02	(1.87196678101481e+01dB,-1.77141662548146e+02°)
2.75422870333812e+02	(1.87201538972490e+01dB,-1.77206622003203e+02°)
2.81838293126440e+02	(1.87206181576197e+01dB,-1.77270109745920e+02°)
2.88403150312655e+02	(1.87210615691657e+01dB,-1.77332158814372e+02°)
2.95120922666633e+02	(1.87214850661703e+01dB,-1.77392801525295e+02°)
3.01995172040196e+02	(1.87218895412243e+01dB,-1.77452069488471e+02°)
3.09029543251354e+02	(1.87222758470704e+01dB,-1.77509993620923e+02°)
3.16227766016832e+02	(1.87226447983692e+01dB,-1.77566604160912e+02°)
3.23593656929622e+02	(1.87229971733862e+01dB,-1.77621930681725e+02°)
3.31131121482585e+02	(1.87233337156066e+01dB,-1.77676002105273e+02°)
3.38844156139196e+02	(1.87236551352788e+01dB,-1.77728846715464e+02°)
3.46736850452525e+02	(1.87239621108906e+01dB,-1.77780492171383e+02°)
3.54813389233569e+02	(1.87242552905806e+01dB,-1.77830965520252e+02°)
3.63078054770095e+02	(1.87245352934877e+01dB,-1.77880293210177e+02°)
3.71535229097166e+02	(1.87248027110414e+01dB,-1.77928501102692e+02°)
3.80189396320554e+02	(1.87250581081947e+01dB,-1.77975614485081e+02°)
3.89045144994273e+02	(1.87253020246039e+01dB,-1.78021658082492e+02°)
3.98107170553490e+02	(1.87255349757553e+01dB,-1.78066656069835e+02°)
4.07380277804105e+02	(1.87257574540427e+01dB,-1.78110632083478e+02°)
4.16869383470328e+02	(1.87259699297974e+01dB,-1.78153609232716e+02°)
4.26579518801585e+02	(1.87261728522723e+01dB,-1.78195610111047e+02°)
4.36515832240158e+02	(1.87263666505827e+01dB,-1.78236656807231e+02°)
4.46683592150955e+02	(1.87265517346056e+01dB,-1.78276770916143e+02°)
4.57088189614867e+02	(1.87267284958388e+01dB,-1.78315973549420e+02°)
4.67735141287189e+02	(1.87268973082222e+01dB,-1.78354285345912e+02°)
4.78630092322629e+02	(1.87270585289225e+01dB,-1.78391726481925e+02°)
4.89778819368437e+02	(1.87272124990831e+01dB,-1.78428316681263e+02°)
5.01187233627263e+02	(1.87273595445408e+01dB,-1.78464075225086e+02°)
5.12861383991355e+02	(1.87274999765105e+01dB,-1.78499020961557e+02°)
5.24807460249763e+02	(1.87276340922395e+01dB,-1.78533172315310e+02°)
5.37031796370243e+02	(1.87277621756328e+01dB,-1.78566547296724e+02°)
5.49540873857614e+02	(1.87278844978502e+01dB,-1.78599163511006e+02°)
5.62341325190338e+02	(1.87280013178771e+01dB,-1.78631038167101e+02°)
5.75439937337146e+02	(1.87281128830702e+01dB,-1.78662188086410e+02°)
5.88843655355578e+02	(1.87282194296779e+01dB,-1.78692629711333e+02°)
6.02559586074346e+02	(1.87283211833385e+01dB,-1.78722379113636e+02°)
6.16595001861470e+02	(1.87284183595556e+01dB,-1.78751452002648e+02°)
6.30957344480181e+02	(1.87285111641522e+01dB,-1.78779863733280e+02°)
6.45654229034643e+02	(1.87285997937053e+01dB,-1.78807629313887e+02°)
6.60693448007583e+02	(1.87286844359598e+01dB,-1.78834763413953e+02°)
6.76082975391969e+02	(1.87287652702254e+01dB,-1.78861280371625e+02°)
6.91830970918923e+02	(1.87288424677542e+01dB,-1.78887194201081e+02°)
7.07945784384124e+02	(1.87289161921029e+01dB,-1.78912518599744e+02°)
7.24435960074976e+02	(1.87289865994776e+01dB,-1.78937266955346e+02°)
7.41310241300903e+02	(1.87290538390639e+01dB,-1.78961452352831e+02°)
7.58577575029169e+02	(1.87291180533422e+01dB,-1.78985087581123e+02°)
7.76247116628677e+02	(1.87291793783883e+01dB,-1.79008185139738e+02°)
7.94328234724266e+02	(1.87292379441610e+01dB,-1.79030757245262e+02°)
8.12830516164084e+02	(1.87292938747769e+01dB,-1.79052815837682e+02°)
8.31763771102655e+02	(1.87293472887729e+01dB,-1.79074372586583e+02°)
8.51138038202360e+02	(1.87293982993564e+01dB,-1.79095438897214e+02°)
8.70963589956064e+02	(1.87294470146447e+01dB,-1.79116025916416e+02°)
8.91250938133728e+02	(1.87294935378939e+01dB,-1.79136144538424e+02°)
9.12010839355892e+02	(1.87295379677173e+01dB,-1.79155805410541e+02°)
9.33254300796973e+02	(1.87295803982935e+01dB,-1.79175018938691e+02°)
9.54992586021417e+02	(1.87296209195662e+01dB,-1.79193795292846e+02°)
9.77237220955792e+02	(1.87296596174341e+01dB,-1.79212144412336e+02°)
9.99999999999981e+02	(1.87296965739330e+01dB,-1.79230076011045e+02°)
1.02329299228073e+03	(1.87297318674090e+01dB,-1.79247599582482e+02°)
1.04712854805088e+03	(1.87297655726847e+01dB,-1.79264724404759e+02°)
1.07151930523759e+03	(1.87297977612172e+01dB,-1.79281459545436e+02°)
1.09647819614316e+03	(1.87298285012499e+01dB,-1.79297813866278e+02°)
1.12201845430194e+03	(1.87298578579563e+01dB,-1.79313796027898e+02°)
1.14815362149686e+03	(1.87298858935785e+01dB,-1.79329414494293e+02°)
1.17489755493951e+03	(1.87299126675588e+01dB,-1.79344677537294e+02°)
1.20226443461739e+03	(1.87299382366655e+01dB,-1.79359593240895e+02°)
1.23026877081236e+03	(1.87299626551134e+01dB,-1.79374169505511e+02°)
1.25892541179414e+03	(1.87299859746783e+01dB,-1.79388414052118e+02°)
1.28824955169311e+03	(1.87300082448068e+01dB,-1.79402334426314e+02°)
1.31825673855638e+03	(1.87300295127210e+01dB,-1.79415938002291e+02°)
1.34896288259163e+03	(1.87300498235186e+01dB,-1.79429231986705e+02°)
1.38038426460286e+03	(1.87300692202684e+01dB,-1.79442223422474e+02°)
1.41253754462273e+03	(1.87300877441015e+01dB,-1.79454919192483e+02°)
1.44543977074590e+03	(1.87301054342985e+01dB,-1.79467326023207e+02°)
1.47910838816818e+03	(1.87301223283728e+01dB,-1.79479450488256e+02°)
1.51356124843618e+03	(1.87301384621498e+01dB,-1.79491299011836e+02°)
1.54881661891245e+03	(1.87301538698432e+01dB,-1.79502877872135e+02°)
1.58489319246108e+03	(1.87301685841272e+01dB,-1.79514193204632e+02°)
1.62181009735890e+03	(1.87301826362059e+01dB,-1.79525251005334e+02°)
1.65958690743753e+03	(1.87301960558793e+01dB,-1.79536057133937e+02°)
1.69824365246171e+03	(1.87302088716066e+01dB,-1.79546617316916e+02°)
1.73780082874934e+03	(1.87302211105664e+01dB,-1.79556937150548e+02°)
1.77827941003889e+03	(1.87302327987146e+01dB,-1.79567022103866e+02°)
1.81970085860995e+03	(1.87302439608387e+01dB,-1.79576877521545e+02°)
1.86208713666283e+03	(1.87302546206113e+01dB,-1.79586508626723e+02°)
1.90546071796321e+03	(1.87302648006396e+01dB,-1.79595920523762e+02°)
1.94984459975801e+03	(1.87302745225133e+01dB,-1.79605118200940e+02°)
1.99526231496884e+03	(1.87302838068510e+01dB,-1.79614106533092e+02°)
2.04173794466949e+03	(1.87302926733432e+01dB,-1.79622890284179e+02°)
2.08929613085400e+03	(1.87303011407944e+01dB,-1.79631474109809e+02°)
2.13796208950219e+03	(1.87303092271629e+01dB,-1.79639862559698e+02°)
2.18776162394951e+03	(1.87303169495990e+01dB,-1.79648060080075e+02°)
2.23872113856829e+03	(1.87303243244810e+01dB,-1.79656071016029e+02°)
2.29086765276773e+03	(1.87303313674503e+01dB,-1.79663899613812e+02°)
2.34422881531987e+03	(1.87303380934444e+01dB,-1.79671550023080e+02°)
2.39883291901944e+03	(1.87303445167287e+01dB,-1.79679026299090e+02°)
2.45470891568498e+03	(1.87303506509264e+01dB,-1.79686332404842e+02°)
2.51188643150953e+03	(1.87303565090478e+01dB,-1.79693472213180e+02°)
2.57039578276881e+03	(1.87303621035177e+01dB,-1.79700449508837e+02°)
2.63026799189533e+03	(1.87303674462017e+01dB,-1.79707267990440e+02°)
2.69153480392686e+03	(1.87303725484315e+01dB,-1.79713931272465e+02°)
2.75422870333811e+03	(1.87303774210286e+01dB,-1.79720442887151e+02°)
2.81838293126440e+03	(1.87303820743279e+01dB,-1.79726806286368e+02°)
2.88403150312655e+03	(1.87303865181989e+01dB,-1.79733024843448e+02°)
2.95120922666632e+03	(1.87303907620670e+01dB,-1.79739101854965e+02°)
3.01995172040195e+03	(1.87303948149334e+01dB,-1.79745040542483e+02°)
3.09029543251353e+03	(1.87303986853943e+01dB,-1.79750844054263e+02°)
3.16227766016831e+03	(1.87304023816590e+01dB,-1.79756515466927e+02°)
3.23593656929621e+03	(1.87304059115673e+01dB,-1.79762057787088e+02°)
3.31131121482584e+03	(1.87304092826063e+01dB,-1.79767473952943e+02°)
3.38844156139195e+03	(1.87304125019260e+01dB,-1.79772766835826e+02°)
3.46736850452524e+03	(1.87304155763546e+01dB,-1.79777939241734e+02°)
3.54813389233568e+03	(1.87304185124132e+01dB,-1.79782993912806e+02°)
3.63078054770094e+03	(1.87304213163292e+01dB,-1.79787933528781e+02°)
3.71535229097165e+03	(1.87304239940499e+01dB,-1.79792760708416e+02°)
3.80189396320553e+03	(1.87304265512549e+01dB,-1.79797478010870e+02°)
3.89045144994272e+03	(1.87304289933680e+01dB,-1.79802087937064e+02°)
3.98107170553489e+03	(1.87304313255693e+01dB,-1.79806592931002e+02°)
4.07380277804104e+03	(1.87304335528054e+01dB,-1.79810995381069e+02°)
4.16869383470326e+03	(1.87304356798004e+01dB,-1.79815297621295e+02°)
4.26579518801584e+03	(1.87304377110659e+01dB,-1.79819501932590e+02°)
4.36515832240157e+03	(1.87304396509102e+01dB,-1.79823610543954e+02°)
4.46683592150954e+03	(1.87304415034480e+01dB,-1.79827625633658e+02°)
4.57088189614865e+03	(1.87304432726085e+01dB,-1.79831549330398e+02°)
4.67735141287188e+03	(1.87304449621444e+01dB,-1.79835383714423e+02°)
4.78630092322628e+03	(1.87304465756393e+01dB,-1.79839130818637e+02°)
4.89778819368436e+03	(1.87304481165155e+01dB,-1.79842792629675e+02°)
5.01187233627261e+03	(1.87304495880413e+01dB,-1.79846371088958e+02°)
5.12861383991354e+03	(1.87304509933381e+01dB,-1.79849868093722e+02°)
5.24807460249761e+03	(1.87304523353865e+01dB,-1.79853285498019e+02°)
5.37031796370241e+03	(1.87304536170331e+01dB,-1.79856625113707e+02°)
5.49540873857613e+03	(1.87304548409965e+01dB,-1.79859888711402e+02°)
5.62341325190337e+03	(1.87304560098728e+01dB,-1.79863078021422e+02°)
5.75439937337144e+03	(1.87304571261413e+01dB,-1.79866194734702e+02°)
5.88843655355576e+03	(1.87304581921697e+01dB,-1.79869240503692e+02°)
6.02559586074345e+03	(1.87304592102192e+01dB,-1.79872216943230e+02°)
6.16595001861469e+03	(1.87304601824491e+01dB,-1.79875125631399e+02°)
6.30957344480180e+03	(1.87304611109217e+01dB,-1.79877968110363e+02°)
6.45654229034642e+03	(1.87304619976063e+01dB,-1.79880745887187e+02°)
6.60693448007582e+03	(1.87304628443837e+01dB,-1.79883460434633e+02°)
6.76082975391967e+03	(1.87304636530500e+01dB,-1.79886113191941e+02°)
6.91830970918921e+03	(1.87304644253204e+01dB,-1.79888705565592e+02°)
7.07945784384122e+03	(1.87304651628331e+01dB,-1.79891238930055e+02°)
7.24435960074974e+03	(1.87304658671523e+01dB,-1.79893714628513e+02°)
7.41310241300901e+03	(1.87304665397721e+01dB,-1.79896133973577e+02°)
7.58577575029167e+03	(1.87304671821191e+01dB,-1.79898498247983e+02°)
7.76247116628675e+03	(1.87304677955558e+01dB,-1.79900808705266e+02°)
7.94328234724264e+03	(1.87304683813834e+01dB,-1.79903066570433e+02°)
8.12830516164081e+03	(1.87304689408445e+01dB,-1.79905273040605e+02°)
8.31763771102653e+03	(1.87304694751257e+01dB,-1.79907429285655e+02°)
8.51138038202358e+03	(1.87304699853604e+01dB,-1.79909536448829e+02°)
8.70963589956061e+03	(1.87304704726308e+01dB,-1.79911595647349e+02°)
8.91250938133726e+03	(1.87304709379705e+01dB,-1.79913607973010e+02°)
9.12010839355889e+03	(1.87304713823665e+01dB,-1.79915574492751e+02°)
9.33254300796970e+03	(1.87304718067614e+01dB,-1.79917496249231e+02°)
9.54992586021414e+03	(1.87304722120555e+01dB,-1.79919374261372e+02°)
9.77237220955789e+03	(1.87304725991083e+01dB,-1.79921209524905e+02°)
9.99999999999977e+03	(1.87304729687409e+01dB,-1.79923003012896e+02°)
1.02329299228073e+04	(1.87304733217373e+01dB,-1.79924755676262e+02°)
1.04712854805088e+04	(1.87304736588464e+01dB,-1.79926468444275e+02°)
1.07151930523758e+04	(1.87304739807830e+01dB,-1.79928142225055e+02°)
1.09647819614316e+04	(1.87304742882301e+01dB,-1.79929777906052e+02°)
1.12201845430194e+04	(1.87304745818398e+01dB,-1.79931376354514e+02°)
1.14815362149686e+04	(1.87304748622350e+01dB,-1.79932938417950e+02°)
