Freq.	V(vout)
4.67735141287193e+03	(3.91493783805336e+01dB,1.54927708409332e+02°)
4.78630092322633e+03	(3.91127930624759e+01dB,1.54417551139973e+02°)
4.89778819368441e+03	(3.90748110154582e+01dB,1.53899971961932e+02°)
5.01187233627267e+03	(3.90353917800106e+01dB,1.53375034143307e+02°)
5.12861383991359e+03	(3.89944947031572e+01dB,1.52842811653744e+02°)
5.24807460249767e+03	(3.89520790158830e+01dB,1.52303389464505e+02°)
5.37031796370247e+03	(3.89081039154238e+01dB,1.51756863825381e+02°)
5.49540873857618e+03	(3.88625286522680e+01dB,1.51203342513288e+02°)
5.62341325190343e+03	(3.88153126215448e+01dB,1.50642945050217e+02°)
5.75439937337150e+03	(3.87664154587301e+01dB,1.50075802887834e+02°)
5.88843655355582e+03	(3.87157971392394e+01dB,1.49502059554131e+02°)
6.02559586074351e+03	(3.86634180816464e+01dB,1.48921870760669e+02°)
6.16595001861475e+03	(3.86092392540702e+01dB,1.48335404466524e+02°)
6.30957344480186e+03	(3.85532222833938e+01dB,1.47742840896734e+02°)
6.45654229034648e+03	(3.84953295666418e+01dB,1.47144372512300e+02°)
6.60693448007588e+03	(3.84355243841332e+01dB,1.46540203929306e+02°)
6.76082975391974e+03	(3.83737710136987e+01dB,1.45930551786044e+02°)
6.91830970918928e+03	(3.83100348453895e+01dB,1.45315644555143e+02°)
7.07945784384129e+03	(3.82442824959643e+01dB,1.44695722300892e+02°)
7.24435960074981e+03	(3.81764819224338e+01dB,1.44071036379229e+02°)
7.41310241300908e+03	(3.81066025339612e+01dB,1.43441849081818e+02°)
7.58577575029174e+03	(3.80346153012958e+01dB,1.42808433222326e+02°)
7.76247116628682e+03	(3.79604928630800e+01dB,1.42171071666745e+02°)
7.94328234724272e+03	(3.78842096280708e+01dB,1.41530056808906e+02°)
8.12830516164089e+03	(3.78057418727110e+01dB,1.40885689991456e+02°)
8.31763771102661e+03	(3.77250678331211e+01dB,1.40238280875984e+02°)
8.51138038202366e+03	(3.76421677909373e+01dB,1.39588146763918e+02°)
8.70963589956070e+03	(3.75570241520945e+01dB,1.38935611871652e+02°)
8.91250938133734e+03	(3.74696215181588e+01dB,1.38281006563951e+02°)
9.12010839355898e+03	(3.73799467493495e+01dB,1.37624666549034e+02°)
9.33254300796979e+03	(3.72879890188884e+01dB,1.36966932040236e+02°)
9.54992586021424e+03	(3.71937398581251e+01dB,1.36308146889952e+02°)
9.77237220955798e+03	(3.70971931920814e+01dB,1.35648657699334e+02°)
9.99999999999987e+03	(3.69983453650250e+01dB,1.34988812911164e+02°)
1.02329299228074e+04	(3.68971951559452e+01dB,1.34328961890735e+02°)
1.04712854805089e+04	(3.67937437837160e+01dB,1.33669454000366e+02°)
1.07151930523759e+04	(3.66879949019550e+01dB,1.33010637674510e+02°)
1.09647819614317e+04	(3.65799545835361e+01dB,1.32352859500094e+02°)
1.12201845430195e+04	(3.64696312950284e+01dB,1.31696463309593e+02°)
1.14815362149687e+04	(3.63570358611560e+01dB,1.31041789290945e+02°)
1.17489755493951e+04	(3.62421814196989e+01dB,1.30389173120903e+02°)
1.20226443461740e+04	(3.61250833671604e+01dB,1.29738945127128e+02°)
1.23026877081237e+04	(3.60057592956825e+01dB,1.29091429483035e+02°)
1.25892541179415e+04	(3.58842289218199e+01dB,1.28446943441231e+02°)
1.28824955169312e+04	(3.57605140076762e+01dB,1.27805796608278e+02°)
1.31825673855639e+04	(3.56346382751370e+01dB,1.27168290266020e+02°)
1.34896288259164e+04	(3.55066273138255e+01dB,1.26534716741073e+02°)
1.38038426460287e+04	(3.53765084836001e+01dB,1.25905358826230e+02°)
1.41253754462274e+04	(3.52443108122625e+01dB,1.25280489255535e+02°)
1.44543977074591e+04	(3.51100648893248e+01dB,1.24660370234529e+02°)
1.47910838816819e+04	(3.49738027565221e+01dB,1.24045253026688e+02°)
1.51356124843619e+04	(3.48355577959571e+01dB,1.23435377597128e+02°)
1.54881661891246e+04	(3.46953646165216e+01dB,1.22830972312724e+02°)
1.58489319246109e+04	(3.45532589394277e+01dB,1.22232253698895e+02°)
1.62181009735891e+04	(3.44092774835054e+01dB,1.21639426252350e+02°)
1.65958690743754e+04	(3.42634578509617e+01dB,1.21052682307183e+02°)
1.69824365246172e+04	(3.41158384142621e+01dB,1.20472201954573e+02°)
1.73780082874935e+04	(3.39664582046939e+01dB,1.19898153012646e+02°)
1.77827941003890e+04	(3.38153568032157e+01dB,1.19330691044354e+02°)
1.81970085860996e+04	(3.36625742340129e+01dB,1.18769959421600e+02°)
1.86208713666284e+04	(3.35081508613023e+01dB,1.18216089432195e+02°)
1.90546071796322e+04	(3.33521272897182e+01dB,1.17669200426725e+02°)
1.94984459975802e+04	(3.31945442686348e+01dB,1.17129400002655e+02°)
1.99526231496885e+04	(3.30354426007313e+01dB,1.16596784222232e+02°)
2.04173794466950e+04	(3.28748630550225e+01dB,1.16071437861231e+02°)
2.08929613085401e+04	(3.27128462845525e+01dB,1.15553434685134e+02°)
2.13796208950220e+04	(3.25494327488954e+01dB,1.15042837749917e+02°)
2.18776162394952e+04	(3.23846626415440e+01dB,1.14539699723910e+02°)
2.23872113856831e+04	(3.22185758222544e+01dB,1.14044063228225e+02°)
2.29086765276774e+04	(3.20512117543602e+01dB,1.13555961192302e+02°)
2.34422881531989e+04	(3.18826094470302e+01dB,1.13075417222218e+02°)
2.39883291901946e+04	(3.17128074024047e+01dB,1.12602445978650e+02°)
2.45470891568500e+04	(3.15418435675581e+01dB,1.12137053562392e+02°)
2.51188643150954e+04	(3.13697552911438e+01dB,1.11679237904781e+02°)
2.57039578276883e+04	(3.11965792846147e+01dB,1.11228989160765e+02°)
2.63026799189534e+04	(3.10223515878518e+01dB,1.10786290102844e+02°)
2.69153480392688e+04	(3.08471075390462e+01dB,1.10351116513782e+02°)
2.75422870333813e+04	(3.06708817486546e+01dB,1.09923437576412e+02°)
2.81838293126441e+04	(3.04937080772289e+01dB,1.09503216259065e+02°)
2.88403150312656e+04	(3.03156196169225e+01dB,1.09090409695055e+02°)
2.95120922666634e+04	(3.01366486764934e+01dB,1.08684969555379e+02°)
3.01995172040197e+04	(2.99568267695650e+01dB,1.08286842413012e+02°)
3.09029543251354e+04	(2.97761846059615e+01dB,1.07895970098425e+02°)
3.16227766016833e+04	(2.95947520859016e+01dB,1.07512290045075e+02°)
3.23593656929623e+04	(2.94125582968494e+01dB,1.07135735624400e+02°)
3.31131121482586e+04	(2.92296315128243e+01dB,1.06766236470049e+02°)
3.38844156139197e+04	(2.90459991959608e+01dB,1.06403718790228e+02°)
3.46736850452526e+04	(2.88616880001536e+01dB,1.06048105668522e+02°)
3.54813389233570e+04	(2.86767237765749e+01dB,1.05699317352732e+02°)
3.63078054770096e+04	(2.84911315809056e+01dB,1.05357271531254e+02°)
3.71535229097167e+04	(2.83049356821124e+01dB,1.05021883597550e+02°)
3.80189396320555e+04	(2.81181595725920e+01dB,1.04693066902155e+02°)
3.89045144994275e+04	(2.79308259795516e+01dB,1.04370732992616e+02°)
3.98107170553491e+04	(2.77429568774647e+01dB,1.04054791841437e+02°)
4.07380277804107e+04	(2.75545735014734e+01dB,1.03745152062015e+02°)
4.16869383470329e+04	(2.73656963616085e+01dB,1.03441721113030e+02°)
4.26579518801586e+04	(2.71763452577051e+01dB,1.03144405491404e+02°)
4.36515832240159e+04	(2.69865392949090e+01dB,1.02853110914150e+02°)
4.46683592150956e+04	(2.67962968996630e+01dB,1.02567742489306e+02°)
4.57088189614868e+04	(2.66056358360820e+01dB,1.02288204876581e+02°)
4.67735141287191e+04	(2.64145732226277e+01dB,1.02014402437602e+02°)
4.78630092322631e+04	(2.62231255490047e+01dB,1.01746239376578e+02°)
4.89778819368439e+04	(2.60313086932013e+01dB,1.01483619871464e+02°)
5.01187233627264e+04	(2.58391379386051e+01dB,1.01226448196016e+02°)
5.12861383991357e+04	(2.56466279911426e+01dB,1.00974628833255e+02°)
5.24807460249764e+04	(2.54537929963742e+01dB,1.00728066580618e+02°)
5.37031796370244e+04	(2.52606465565088e+01dB,1.00486666647133e+02°)
5.49540873857616e+04	(2.50672017472780e+01dB,1.00250334743021e+02°)
5.62341325190340e+04	(2.48734711346501e+01dB,1.00018977162243e+02°)
5.75439937337148e+04	(2.46794667913277e+01dB,9.97925008579916e+01°)
5.88843655355580e+04	(2.44852003130162e+01dB,9.95708135119309e+01°)
6.02559586074348e+04	(2.42906828344253e+01dB,9.93538235970864e+01°)
6.16595001861472e+04	(2.40959250449865e+01dB,9.91414404351059e+01°)
6.30957344480183e+04	(2.39009372042626e+01dB,9.89335742478931e+01°)
6.45654229034645e+04	(2.37057291570356e+01dB,9.87301362041505e+01°)
6.60693448007586e+04	(2.35103103480589e+01dB,9.85310384610274e+01°)
6.76082975391971e+04	(2.33146898364618e+01dB,9.83361942011684e+01°)
6.91830970918925e+04	(2.31188763097954e+01dB,9.81455176654579e+01°)
7.07945784384127e+04	(2.29228780977204e+01dB,9.79589241817859e+01°)
7.24435960074979e+04	(2.27267031853208e+01dB,9.77763301899158e+01°)
7.41310241300906e+04	(2.25303592260530e+01dB,9.75976532629281e+01°)
7.58577575029172e+04	(2.23338535543190e+01dB,9.74228121253048e+01°)
7.76247116628679e+04	(2.21371931976677e+01dB,9.72517266678991e+01°)
7.94328234724269e+04	(2.19403848886269e+01dB,9.70843179601062e+01°)
8.12830516164086e+04	(2.17434350761655e+01dB,9.69205082592808e+01°)
8.31763771102658e+04	(2.15463499367907e+01dB,9.67602210177386e+01°)
8.51138038202363e+04	(2.13491353852844e+01dB,9.66033808873726e+01°)
8.70963589956067e+04	(2.11517970850836e+01dB,9.64499137222514e+01°)
8.91250938133731e+04	(2.09543404583097e+01dB,9.62997465790978e+01°)
9.12010839355895e+04	(2.07567706954549e+01dB,9.61528077160601e+01°)
9.33254300796976e+04	(2.05590927647293e+01dB,9.60090265897437e+01°)
9.54992586021420e+04	(2.03613114210793e+01dB,9.58683338507433e+01°)
9.77237220955795e+04	(2.01634312148812e+01dB,9.57306613376579e+01°)
9.99999999999984e+04	(1.99654565003206e+01dB,9.55959420699378e+01°)
1.02329299228074e+05	(1.97673914434633e+01dB,9.54641102394597e+01°)
1.04712854805088e+05	(1.95692400300271e+01dB,9.53351012009929e+01°)
1.07151930523759e+05	(1.93710060728616e+01dB,9.52088514617640e+01°)
1.09647819614317e+05	(1.91726932191453e+01dB,9.50852986700644e+01°)
1.12201845430195e+05	(1.89743049573076e+01dB,9.49643816030755e+01°)
1.14815362149686e+05	(1.87758446236830e+01dB,9.48460401539163e+01°)
1.17489755493951e+05	(1.85773154089076e+01dB,9.47302153181307e+01°)
1.20226443461739e+05	(1.83787203640651e+01dB,9.46168491794896e+01°)
1.23026877081236e+05	(1.81800624065897e+01dB,9.45058848953433e+01°)
1.25892541179415e+05	(1.79813443259351e+01dB,9.43972666814832e+01°)
1.28824955169311e+05	(1.77825687890161e+01dB,9.42909397966024e+01°)
1.31825673855639e+05	(1.75837383454325e+01dB,9.41868505264103e+01°)
1.34896288259163e+05	(1.73848554324802e+01dB,9.40849461674581e+01°)
1.38038426460286e+05	(1.71859223799594e+01dB,9.39851750106732e+01°)
1.41253754462273e+05	(1.69869414147854e+01dB,9.38874863247082e+01°)
1.44543977074590e+05	(1.67879146654107e+01dB,9.37918303391038e+01°)
1.47910838816818e+05	(1.65888441660634e+01dB,9.36981582272987e+01°)
1.51356124843618e+05	(1.63897318608104e+01dB,9.36064220895443e+01°)
1.54881661891246e+05	(1.61905796074508e+01dB,9.35165749357127e+01°)
1.58489319246109e+05	(1.59913891812465e+01dB,9.34285706681026e+01°)
1.62181009735890e+05	(1.57921622784960e+01dB,9.33423640641409e+01°)
1.65958690743753e+05	(1.55929005199571e+01dB,9.32579107591759e+01°)
1.69824365246172e+05	(1.53936054541253e+01dB,9.31751672291841e+01°)
1.73780082874935e+05	(1.51942785603717e+01dB,9.30940907736004e+01°)
1.77827941003889e+05	(1.49949212519484e+01dB,9.30146394981355e+01°)
1.81970085860995e+05	(1.47955348788637e+01dB,9.29367722977118e+01°)
1.86208713666284e+05	(1.45961207306353e+01dB,9.28604488394379e+01°)
1.90546071796322e+05	(1.43966800389239e+01dB,9.27856295457271e+01°)
1.94984459975801e+05	(1.41972139800528e+01dB,9.27122755774561e+01°)
1.99526231496885e+05	(1.39977236774192e+01dB,9.26403488173269e+01°)
2.04173794466949e+05	(1.37982102037996e+01dB,9.25698118532533e+01°)
2.08929613085400e+05	(1.35986745835550e+01dB,9.25006279620018e+01°)
2.13796208950220e+05	(1.33991177947395e+01dB,9.24327610928395e+01°)
2.18776162394952e+05	(1.31995407711165e+01dB,9.23661758514462e+01°)
2.23872113856830e+05	(1.29999444040852e+01dB,9.23008374838977e+01°)
2.29086765276773e+05	(1.28003295445236e+01dB,9.22367118608573e+01°)
2.34422881531988e+05	(1.26006970045478e+01dB,9.21737654618971e+01°)
2.39883291901945e+05	(1.24010475591946e+01dB,9.21119653599846e+01°)
2.45470891568499e+05	(1.22013819480280e+01dB,9.20512792061659e+01°)
2.51188643150954e+05	(1.20017008766746e+01dB,9.19916752143615e+01°)
2.57039578276882e+05	(1.18020050182888e+01dB,9.19331221463834e+01°)
2.63026799189534e+05	(1.16022950149528e+01dB,9.18755892970809e+01°)
2.69153480392687e+05	(1.14025714790130e+01dB,9.18190464796922e+01°)
2.75422870333812e+05	(1.12028349943553e+01dB,9.17634640113199e+01°)
2.81838293126440e+05	(1.10030861176219e+01dB,9.17088126986189e+01°)
2.88403150312656e+05	(1.08033253793730e+01dB,9.16550638236239e+01°)
2.95120922666633e+05	(1.06035532851943e+01dB,9.16021891297535e+01°)
3.01995172040196e+05	(1.04037703167527e+01dB,9.15501608079635e+01°)
3.09029543251354e+05	(1.02039769328036e+01dB,9.14989514830909e+01°)
3.16227766016832e+05	(1.00041735701507e+01dB,9.14485342003274e+01°)
3.23593656929623e+05	(9.80436064455951e+00dB,9.13988824118700e+01°)
3.31131121482585e+05	(9.60453855162850e+00dB,9.13499699637106e+01°)
3.38844156139197e+05	(9.40470766761789e+00dB,9.13017710825958e+01°)
3.46736850452526e+05	(9.20486835023828e+00dB,9.12542603631181e+01°)
3.54813389233569e+05	(9.00502093940099e+00dB,9.12074127549649e+01°)
3.63078054770095e+05	(8.80516575793125e+00dB,9.11612035502965e+01°)
3.71535229097166e+05	(8.60530311224583e+00dB,9.11156083712802e+01°)
3.80189396320555e+05	(8.40543329299661e+00dB,9.10706031577423e+01°)
3.89045144994274e+05	(8.20555657568115e+00dB,9.10261641549587e+01°)
3.98107170553490e+05	(8.00567322122171e+00dB,9.09822679015720e+01°)
4.07380277804106e+05	(7.80578347651381e+00dB,9.09388912176326e+01°)
4.16869383470328e+05	(7.60588757494552e+00dB,9.08960111927618e+01°)
4.26579518801585e+05	(7.40598573688836e+00dB,9.08536051744108e+01°)
4.36515832240158e+05	(7.20607817016118e+00dB,9.08116507562626e+01°)
4.46683592150955e+05	(7.00616507046750e+00dB,9.07701257667172e+01°)
4.57088189614867e+05	(6.80624662180764e+00dB,9.07290082574748e+01°)
4.67735141287190e+05	(6.60632299686623e+00dB,9.06882764922362e+01°)
4.78630092322630e+05	(6.40639435737597e+00dB,9.06479089354879e+01°)
4.89778819368438e+05	(6.20646085445842e+00dB,9.06078842413667e+01°)
5.01187233627263e+05	(6.00652262894246e+00dB,9.05681812426189e+01°)
5.12861383991356e+05	(5.80657981166118e+00dB,9.05287789396370e+01°)
5.24807460249763e+05	(5.60663252372766e+00dB,9.04896564895705e+01°)
5.37031796370243e+05	(5.40668087679039e+00dB,9.04507931955073e+01°)
5.49540873857615e+05	(5.20672497326871e+00dB,9.04121684957176e+01°)
5.62341325190339e+05	(5.00676490656882e+00dB,9.03737619529646e+01°)
5.75439937337147e+05	(4.80680076128086e+00dB,9.03355532438739e+01°)
5.88843655355579e+05	(4.60683261335732e+00dB,9.02975221483393e+01°)
6.02559586074347e+05	(4.40686053027335e+00dB,9.02596485389924e+01°)
6.16595001861471e+05	(4.20688457116909e+00dB,9.02219123707088e+01°)
6.30957344480182e+05	(4.00690478697451e+00dB,9.01842936701480e+01°)
6.45654229034644e+05	(3.80692122051689e+00dB,9.01467725253337e+01°)
6.60693448007584e+05	(3.60693390661121e+00dB,9.01093290752539e+01°)
6.76082975391970e+05	(3.40694287213363e+00dB,9.00719434994921e+01°)
6.91830970918924e+05	(3.20694813607822e+00dB,9.00345960078703e+01°)
7.07945784384125e+05	(3.00694970959709e+00dB,8.99972668301137e+01°)
7.24435960074977e+05	(2.80694759602384e+00dB,8.99599362055142e+01°)
7.41310241300904e+05	(2.60694179088070e+00dB,8.99225843726120e+01°)
7.58577575029170e+05	(2.40693228186902e+00dB,8.98851915588605e+01°)
7.76247116628678e+05	(2.20691904884333e+00dB,8.98477379703008e+01°)
7.94328234724267e+05	(2.00690206376880e+00dB,8.98102037812183e+01°)
8.12830516164085e+05	(1.80688129066207e+00dB,8.97725691237877e+01°)
8.31763771102656e+05	(1.60685668551530e+00dB,8.97348140776940e+01°)
8.51138038202361e+05	(1.40682819620332e+00dB,8.96969186597384e+01°)
8.70963589956065e+05	(1.20679576237355e+00dB,8.96588628134065e+01°)
8.91250938133729e+05	(1.00675931531870e+00dB,8.96206263984055e+01°)
9.12010839355893e+05	(8.06718777831776e-01dB,8.95821891801672e+01°)
9.33254300796974e+05	(6.06674064043154e-01dB,8.95435308193001e+01°)
9.54992586021419e+05	(4.06625079239448e-01dB,8.95046308610058e+01°)
9.77237220955793e+05	(2.06571719663704e-01dB,8.94654687244270e+01°)
9.99999999999982e+05	(6.51387229657412e-03dB,8.94260236919525e+01°)
1.02329299228074e+06	(-1.93548585382050e-01dB,8.93862748984527e+01°)
1.04712854805088e+06	(-3.93615785651361e-01dB,8.93462013204516e+01°)
1.07151930523759e+06	(-5.93687870828507e-01dB,8.93057817652263e+01°)
1.09647819614316e+06	(-7.93764993568587e-01dB,8.92649948598334e+01°)
1.12201845430194e+06	(-9.93847317186316e-01dB,8.92238190400479e+01°)
1.14815362149686e+06	(-1.19393501600018e+00dB,8.91822325392308e+01°)
1.17489755493951e+06	(-1.39402827569958e+00dB,8.91402133770920e+01°)
1.20226443461739e+06	(-1.59412729373597e+00dB,8.90977393483687e+01°)
1.23026877081236e+06	(-1.79423227973848e+00dB,8.90547880114071e+01°)
1.25892541179414e+06	(-1.99434345595528e+00dB,8.90113366766327e+01°)
1.28824955169311e+06	(-2.19446105772116e+00dB,8.89673623949199e+01°)
1.31825673855638e+06	(-2.39458533395270e+00dB,8.89228419458519e+01°)
1.34896288259163e+06	(-2.59471654767164e+00dB,8.88777518258610e+01°)
1.38038426460286e+06	(-2.79485497655792e+00dB,8.88320682362486e+01°)
1.41253754462273e+06	(-2.99500091353317e+00dB,8.87857670710869e+01°)
1.44543977074590e+06	(-3.19515466737613e+00dB,8.87388239049885e+01°)
1.47910838816818e+06	(-3.39531656337102e+00dB,8.86912139807440e+01°)
1.51356124843618e+06	(-3.59548694399035e+00dB,8.86429121968299e+01°)
1.54881661891245e+06	(-3.79566616961348e+00dB,8.85938930947700e+01°)
1.58489319246108e+06	(-3.99585461928236e+00dB,8.85441308463591e+01°)
1.62181009735890e+06	(-4.19605269149611e+00dB,8.84935992407420e+01°)
1.65958690743753e+06	(-4.39626080504582e+00dB,8.84422716713373e+01°)
1.69824365246171e+06	(-4.59647939989158e+00dB,8.83901211226157e+01°)
1.73780082874934e+06	(-4.79670893808308e+00dB,8.83371201567216e+01°)
1.77827941003889e+06	(-4.99694990472609e+00dB,8.82832408999326e+01°)
1.81970085860995e+06	(-5.19720280899637e+00dB,8.82284550289650e+01°)
1.86208713666283e+06	(-5.39746818520323e+00dB,8.81727337571147e+01°)
1.90546071796321e+06	(-5.59774659390487e+00dB,8.81160478202324e+01°)
1.94984459975801e+06	(-5.79803862307759e+00dB,8.80583674625352e+01°)
1.99526231496884e+06	(-5.99834488934132e+00dB,8.79996624222506e+01°)
2.04173794466949e+06	(-6.19866603924375e+00dB,8.79399019170903e+01°)
2.08929613085400e+06	(-6.39900275060574e+00dB,8.78790546295591e+01°)
2.13796208950219e+06	(-6.59935573393048e+00dB,8.78170886920921e+01°)
2.18776162394951e+06	(-6.79972573387932e+00dB,8.77539716720235e+01°)
2.23872113856830e+06	(-7.00011353081698e+00dB,8.76896705563886e+01°)
2.29086765276773e+06	(-7.20051994242923e+00dB,8.76241517365590e+01°)
2.34422881531988e+06	(-7.40094582541613e+00dB,8.75573809927108e+01°)
2.39883291901944e+06	(-7.60139207726406e+00dB,8.74893234781330e+01°)
2.45470891568498e+06	(-7.80185963809998e+00dB,8.74199437033748e+01°)
2.51188643150953e+06	(-8.00234949263132e+00dB,8.73492055202380e+01°)
2.57039578276881e+06	(-8.20286267217532e+00dB,8.72770721056157e+01°)
2.63026799189533e+06	(-8.40340025678149e+00dB,8.72035059451897e+01°)
2.69153480392686e+06	(-8.60396337745124e+00dB,8.71284688169824e+01°)
2.75422870333811e+06	(-8.80455321845877e+00dB,8.70519217747799e+01°)
2.81838293126440e+06	(-9.00517101977744e+00dB,8.69738251314284e+01°)
2.88403150312655e+06	(-9.20581807961612e+00dB,8.68941384420164e+01°)
2.95120922666633e+06	(-9.40649575707018e+00dB,8.68128204869509e+01°)
3.01995172040196e+06	(-9.60720547489167e+00dB,8.67298292549404e+01°)
3.09029543251353e+06	(-9.80794872238390e+00dB,8.66451219258961e+01°)
3.16227766016832e+06	(-1.00087270584254e+01dB,8.65586548537704e+01°)
3.23593656929622e+06	(-1.02095421146284e+01dB,8.64703835493406e+01°)
3.31131121482585e+06	(-1.04103955986378e+01dB,8.63802626629639e+01°)
3.38844156139196e+06	(-1.06112892975758e+01dB,8.62882459673164e+01°)
3.46736850452525e+06	(-1.08122250816382e+01dB,8.61942863401418e+01°)
3.54813389233568e+06	(-1.10132049078481e+01dB,8.60983357470314e+01°)
3.63078054770094e+06	(-1.12142308239746e+01dB,8.60003452242592e+01°)
3.71535229097165e+06	(-1.14153049726203e+01dB,8.59002648617044e+01°)
3.80189396320554e+06	(-1.16164295954869e+01dB,8.57980437858862e+01°)
3.89045144994273e+06	(-1.18176070378243e+01dB,8.56936301431480e+01°)
3.98107170553489e+06	(-1.20188397530694e+01dB,8.55869710830245e+01°)
4.07380277804105e+06	(-1.22201303076842e+01dB,8.54780127418307e+01°)
4.16869383470327e+06	(-1.24214813861973e+01dB,8.53667002265157e+01°)
4.26579518801584e+06	(-1.26228957964593e+01dB,8.52529775988252e+01°)
4.36515832240157e+06	(-1.28243764751169e+01dB,8.51367878598229e+01°)
4.46683592150954e+06	(-1.30259264933161e+01dB,8.50180729348217e+01°)
4.57088189614866e+06	(-1.32275490626401e+01dB,8.48967736587839e+01°)
4.67735141287189e+06	(-1.34292475412915e+01dB,8.47728297622496e+01°)
4.78630092322629e+06	(-1.36310254405252e+01dB,8.46461798578592e+01°)
4.89778819368436e+06	(-1.38328864313429e+01dB,8.45167614275415e+01°)
5.01187233627262e+06	(-1.40348343514535e+01dB,8.43845108104414e+01°)
5.12861383991355e+06	(-1.42368732125119e+01dB,8.42493631916701e+01°)
5.24807460249762e+06	(-1.44390072076404e+01dB,8.41112525919621e+01°)
5.37031796370242e+06	(-1.46412407192443e+01dB,8.39701118583341e+01°)
5.49540873857613e+06	(-1.48435783271274e+01dB,8.38258726558430e+01°)
5.62341325190338e+06	(-1.50460248169166e+01dB,8.36784654605496e+01°)
5.75439937337145e+06	(-1.52485851888032e+01dB,8.35278195538002e+01°)
5.88843655355577e+06	(-1.54512646666083e+01dB,8.33738630179461e+01°)
6.02559586074345e+06	(-1.56540687071796e+01dB,8.32165227336294e+01°)
6.16595001861470e+06	(-1.58570030101275e+01dB,8.30557243787682e+01°)
6.30957344480180e+06	(-1.60600735279053e+01dB,8.28913924293899e+01°)
6.45654229034642e+06	(-1.62632864762417e+01dB,8.27234501624603e+01°)
6.60693448007582e+06	(-1.64666483449295e+01dB,8.25518196608736e+01°)
6.76082975391968e+06	(-1.66701659089761e+01dB,8.23764218207731e+01°)
6.91830970918922e+06	(-1.68738462401198e+01dB,8.21971763613848e+01°)
7.07945784384123e+06	(-1.70776967187151e+01dB,8.20140018375539e+01°)
7.24435960074975e+06	(-1.72817250459892e+01dB,8.18268156551863e+01°)
7.41310241300902e+06	(-1.74859392566707e+01dB,8.16355340898063e+01°)
7.58577575029168e+06	(-1.76903477319902e+01dB,8.14400723084562e+01°)
7.76247116628676e+06	(-1.78949592130517e+01dB,8.12403443951679e+01°)
7.94328234724265e+06	(-1.80997828145705e+01dB,8.10362633802564e+01°)
8.12830516164082e+06	(-1.83048280389744e+01dB,8.08277412736886e+01°)
8.31763771102654e+06	(-1.85101047908584e+01dB,8.06146891027979e+01°)
8.51138038202359e+06	(-1.87156233917871e+01dB,8.03970169546241e+01°)
8.70963589956062e+06	(-1.89213945954305e+01dB,8.01746340231696e+01°)
8.91250938133727e+06	(-1.91274296030203e+01dB,7.99474486618749e+01°)
9.12010839355890e+06	(-1.93337400791096e+01dB,7.97153684416265e+01°)
9.33254300796971e+06	(-1.95403381676157e+01dB,7.94783002146227e+01°)
9.54992586021416e+06	(-1.97472365081224e+01dB,7.92361501844292e+01°)
9.77237220955790e+06	(-1.99544482524142e+01dB,7.89888239825707e+01°)
1.00000000000000e+07	(-2.01619870812126e+01dB,7.87362267520087e+01°)
