Freq.	V(vout)
3.80189396320557e+03	(-5.39706892735573e+01dB,1.79777805336600e+02°)
3.89045144994276e+03	(-5.39706922331426e+01dB,1.79772629875776e+02°)
3.98107170553493e+03	(-5.39706953322516e+01dB,1.79767333734370e+02°)
4.07380277804108e+03	(-5.39706985776315e+01dB,1.79761914412828e+02°)
4.16869383470331e+03	(-5.39707019756832e+01dB,1.79756368682738e+02°)
4.26579518801588e+03	(-5.39707055339036e+01dB,1.79750693888250e+02°)
4.36515832240161e+03	(-5.39707092599260e+01dB,1.79744886748754e+02°)
4.46683592150958e+03	(-5.39707131616051e+01dB,1.79738944504163e+02°)
4.57088189614870e+03	(-5.39707172470730e+01dB,1.79732863925789e+02°)
4.67735141287193e+03	(-5.39707215251251e+01dB,1.79726641576626e+02°)
4.78630092322633e+03	(-5.39707260046824e+01dB,1.79720274331942e+02°)
4.89778819368441e+03	(-5.39707306955650e+01dB,1.79713758754550e+02°)
5.01187233627267e+03	(-5.39707356071531e+01dB,1.79707091407193e+02°)
5.12861383991359e+03	(-5.39707407504853e+01dB,1.79700268852472e+02°)
5.24807460249767e+03	(-5.39707461360798e+01dB,1.79693287340559e+02°)
5.37031796370247e+03	(-5.39707517756080e+01dB,1.79686143225602e+02°)
5.49540873857618e+03	(-5.39707576807759e+01dB,1.79678832653403e+02°)
5.62341325190343e+03	(-5.39707638643283e+01dB,1.79671351925789e+02°)
5.75439937337150e+03	(-5.39707703395078e+01dB,1.79663696927969e+02°)
5.88843655355582e+03	(-5.39707771194961e+01dB,1.79655863597083e+02°)
6.02559586074351e+03	(-5.39707842191046e+01dB,1.79647847765944e+02°)
6.16595001861475e+03	(-5.39707916533445e+01dB,1.79639645215145e+02°)
6.30957344480186e+03	(-5.39707994379646e+01dB,1.79631251777148e+02°)
6.45654229034648e+03	(-5.39708075893528e+01dB,1.79622662789644e+02°)
6.60693448007588e+03	(-5.39708161249149e+01dB,1.79613873694212e+02°)
6.76082975391974e+03	(-5.39708250626491e+01dB,1.79604879906174e+02°)
6.91830970918928e+03	(-5.39708344217216e+01dB,1.79595676658376e+02°)
7.07945784384129e+03	(-5.39708442217675e+01dB,1.79586259053260e+02°)
7.24435960074981e+03	(-5.39708544837958e+01dB,1.79576622166925e+02°)
7.41310241300908e+03	(-5.39708652292432e+01dB,1.79566760788856e+02°)
7.58577575029174e+03	(-5.39708764813218e+01dB,1.79556669734194e+02°)
7.76247116628682e+03	(-5.39708882633528e+01dB,1.79546343583498e+02°)
7.94328234724272e+03	(-5.39709006008749e+01dB,1.79535777021008e+02°)
8.12830516164089e+03	(-5.39709135196456e+01dB,1.79524964314119e+02°)
8.31763771102661e+03	(-5.39709270473219e+01dB,1.79513899807837e+02°)
8.51138038202366e+03	(-5.39709412123457e+01dB,1.79502577612450e+02°)
8.70963589956070e+03	(-5.39709560450705e+01dB,1.79490991785649e+02°)
8.91250938133734e+03	(-5.39709715766604e+01dB,1.79479135994151e+02°)
9.12010839355898e+03	(-5.39709878402795e+01dB,1.79467004190405e+02°)
9.33254300796979e+03	(-5.39710048702806e+01dB,1.79454589857701e+02°)
9.54992586021424e+03	(-5.39710227027363e+01dB,1.79441886348501e+02°)
9.77237220955798e+03	(-5.39710413756560e+01dB,1.79428887014536e+02°)
9.99999999999987e+03	(-5.39710609284184e+01dB,1.79415584972519e+02°)
1.02329299228074e+04	(-5.39710814026320e+01dB,1.79401973104032e+02°)
1.04712854805089e+04	(-5.39711028416030e+01dB,1.79388044263767e+02°)
1.07151930523759e+04	(-5.39711252908877e+01dB,1.79373791019110e+02°)
1.09647819614317e+04	(-5.39711487979581e+01dB,1.79359205884390e+02°)
1.12201845430195e+04	(-5.39711734129528e+01dB,1.79344281086473e+02°)
1.14815362149687e+04	(-5.39711991876283e+01dB,1.79329008720958e+02°)
1.17489755493951e+04	(-5.39712261769710e+01dB,1.79313380725955e+02°)
1.20226443461740e+04	(-5.39712544381265e+01dB,1.79297388777946e+02°)
1.23026877081237e+04	(-5.39712840310386e+01dB,1.79281024486902e+02°)
1.25892541179415e+04	(-5.39713150182138e+01dB,1.79264279070796e+02°)
1.28824955169312e+04	(-5.39713474657383e+01dB,1.79247143797977e+02°)
1.31825673855639e+04	(-5.39713814420391e+01dB,1.79229609492543e+02°)
1.34896288259164e+04	(-5.39714170195264e+01dB,1.79211666898549e+02°)
1.38038426460287e+04	(-5.39714542732492e+01dB,1.79193306523799e+02°)
1.41253754462274e+04	(-5.39714932823416e+01dB,1.79174518626575e+02°)
1.44543977074591e+04	(-5.39715341295657e+01dB,1.79155293293634e+02°)
1.47910838816819e+04	(-5.39715769013506e+01dB,1.79135620322901e+02°)
1.51356124843619e+04	(-5.39716216887064e+01dB,1.79115489353394e+02°)
1.54881661891246e+04	(-5.39716685861274e+01dB,1.79094889617825e+02°)
1.58489319246109e+04	(-5.39717176931734e+01dB,1.79073810332786e+02°)
1.62181009735891e+04	(-5.39717691140818e+01dB,1.79052240242968e+02°)
1.65958690743754e+04	(-5.39718229576984e+01dB,1.79030168037525e+02°)
1.69824365246172e+04	(-5.39718793380797e+01dB,1.79007581972267e+02°)
1.73780082874935e+04	(-5.39719383748266e+01dB,1.78984470064641e+02°)
1.77827941003890e+04	(-5.39720001930903e+01dB,1.78960820158562e+02°)
1.81970085860996e+04	(-5.39720649238536e+01dB,1.78936619741851e+02°)
1.86208713666284e+04	(-5.39721327042094e+01dB,1.78911855971929e+02°)
1.90546071796322e+04	(-5.39722036778815e+01dB,1.78886515805624e+02°)
1.94984459975802e+04	(-5.39722779951075e+01dB,1.78860585790536e+02°)
1.99526231496885e+04	(-5.39723558134216e+01dB,1.78834052259858e+02°)
2.04173794466950e+04	(-5.39724372976759e+01dB,1.78806901136683e+02°)
2.08929613085401e+04	(-5.39725226206300e+01dB,1.78779118115779e+02°)
2.13796208950220e+04	(-5.39726119630180e+01dB,1.78750688545950e+02°)
2.18776162394952e+04	(-5.39727055138107e+01dB,1.78721597325346e+02°)
2.23872113856831e+04	(-5.39728034714449e+01dB,1.78691829148159e+02°)
2.29086765276774e+04	(-5.39729060433411e+01dB,1.78661368256741e+02°)
2.34422881531989e+04	(-5.39730134466712e+01dB,1.78630198584121e+02°)
2.39883291901946e+04	(-5.39731259089142e+01dB,1.78598303675155e+02°)
2.45470891568500e+04	(-5.39732436682141e+01dB,1.78565666692293e+02°)
2.51188643150954e+04	(-5.39733669739977e+01dB,1.78532270388700e+02°)
2.57039578276883e+04	(-5.39734960871653e+01dB,1.78498097153019e+02°)
2.63026799189534e+04	(-5.39736312811444e+01dB,1.78463128969281e+02°)
2.69153480392688e+04	(-5.39737728422093e+01dB,1.78427347402931e+02°)
2.75422870333813e+04	(-5.39739210697928e+01dB,1.78390733541189e+02°)
2.81838293126441e+04	(-5.39740762777687e+01dB,1.78353268148080e+02°)
2.88403150312656e+04	(-5.39742387945533e+01dB,1.78314931441894e+02°)
2.95120922666634e+04	(-5.39744089638812e+01dB,1.78275703217578e+02°)
3.01995172040197e+04	(-5.39745871459184e+01dB,1.78235562825718e+02°)
3.09029543251354e+04	(-5.39747737177517e+01dB,1.78194489171084e+02°)
3.16227766016833e+04	(-5.39749690737029e+01dB,1.78152460548268e+02°)
3.23593656929623e+04	(-5.39751736271959e+01dB,1.78109454932849e+02°)
3.31131121482586e+04	(-5.39753878106774e+01dB,1.78065449654050e+02°)
3.38844156139197e+04	(-5.39756120768581e+01dB,1.78020421575067e+02°)
3.46736850452526e+04	(-5.39758469000042e+01dB,1.77974347051780e+02°)
3.54813389233570e+04	(-5.39760927765746e+01dB,1.77927201884955e+02°)
3.63078054770096e+04	(-5.39763502259589e+01dB,1.77878961291807e+02°)
3.71535229097167e+04	(-5.39766197922348e+01dB,1.77829599968388e+02°)
3.80189396320555e+04	(-5.39769020447469e+01dB,1.77779092002215e+02°)
3.89045144994275e+04	(-5.39771975799479e+01dB,1.77727410940795e+02°)
3.98107170553491e+04	(-5.39775070216792e+01dB,1.77674529684399e+02°)
4.07380277804107e+04	(-5.39778310233404e+01dB,1.77620420528020e+02°)
4.16869383470329e+04	(-5.39781702687659e+01dB,1.77565055138274e+02°)
4.26579518801586e+04	(-5.39785254739825e+01dB,1.77508404575451e+02°)
4.36515832240159e+04	(-5.39788973885300e+01dB,1.77450439204613e+02°)
4.46683592150956e+04	(-5.39792867966698e+01dB,1.77391128743332e+02°)
4.57088189614868e+04	(-5.39796945196190e+01dB,1.77330442211066e+02°)
4.67735141287191e+04	(-5.39801214170923e+01dB,1.77268347963154e+02°)
4.78630092322631e+04	(-5.39805683886033e+01dB,1.77204813620243e+02°)
4.89778819368439e+04	(-5.39810363759426e+01dB,1.77139806071960e+02°)
5.01187233627264e+04	(-5.39815263649271e+01dB,1.77073291493481e+02°)
5.12861383991357e+04	(-5.39820393871311e+01dB,1.77005235302990e+02°)
5.24807460249764e+04	(-5.39825765224001e+01dB,1.76935602118434e+02°)
5.37031796370244e+04	(-5.39831389009781e+01dB,1.76864355811784e+02°)
5.49540873857616e+04	(-5.39837277057207e+01dB,1.76791459432283e+02°)
5.62341325190340e+04	(-5.39843441744136e+01dB,1.76716875220468e+02°)
5.75439937337148e+04	(-5.39849896027606e+01dB,1.76640564585471e+02°)
5.88843655355580e+04	(-5.39856653464027e+01dB,1.76562488075538e+02°)
6.02559586074348e+04	(-5.39863728243510e+01dB,1.76482605406115e+02°)
6.16595001861472e+04	(-5.39871135212219e+01dB,1.76400875373424e+02°)
6.30957344480183e+04	(-5.39878889908559e+01dB,1.76317255913674e+02°)
6.45654229034645e+04	(-5.39887008589897e+01dB,1.76231704024705e+02°)
6.60693448007586e+04	(-5.39895508267273e+01dB,1.76144175784417e+02°)
6.76082975391971e+04	(-5.39904406742142e+01dB,1.76054626335550e+02°)
6.91830970918925e+04	(-5.39913722635861e+01dB,1.75963009827315e+02°)
7.07945784384127e+04	(-5.39923475434284e+01dB,1.75869279463175e+02°)
7.24435960074979e+04	(-5.39933685524560e+01dB,1.75773387436731e+02°)
7.41310241300906e+04	(-5.39944374229758e+01dB,1.75675284922111e+02°)
7.58577575029172e+04	(-5.39955563863075e+01dB,1.75574922085076e+02°)
7.76247116628679e+04	(-5.39967277760051e+01dB,1.75472248028421e+02°)
7.94328234724269e+04	(-5.39979540332473e+01dB,1.75367210790500e+02°)
8.12830516164086e+04	(-5.39992377115940e+01dB,1.75259757355651e+02°)
8.31763771102658e+04	(-5.40005814817261e+01dB,1.75149833587715e+02°)
8.51138038202363e+04	(-5.40019881364936e+01dB,1.75037384259926e+02°)
8.70963589956067e+04	(-5.40034605972046e+01dB,1.74922353016779e+02°)
8.91250938133731e+04	(-5.40050019183860e+01dB,1.74804682361009e+02°)
9.12010839355895e+04	(-5.40066152941029e+01dB,1.74684313640915e+02°)
9.33254300796976e+04	(-5.40083040642845e+01dB,1.74561187042034e+02°)
9.54992586021420e+04	(-5.40100717208109e+01dB,1.74435241570071e+02°)
9.77237220955795e+04	(-5.40119219141807e+01dB,1.74306415031020e+02°)
9.99999999999984e+04	(-5.40138584607603e+01dB,1.74174644032897e+02°)
1.02329299228074e+05	(-5.40158853495627e+01dB,1.74039863958743e+02°)
1.04712854805088e+05	(-5.40180067501417e+01dB,1.73902008970438e+02°)
1.07151930523759e+05	(-5.40202270200834e+01dB,1.73761011989953e+02°)
1.09647819614317e+05	(-5.40225507131015e+01dB,1.73616804698278e+02°)
1.12201845430195e+05	(-5.40249825877000e+01dB,1.73469317510684e+02°)
1.14815362149686e+05	(-5.40275276154594e+01dB,1.73318479601274e+02°)
1.17489755493951e+05	(-5.40301909905269e+01dB,1.73164218871701e+02°)
1.20226443461739e+05	(-5.40329781384065e+01dB,1.73006461959133e+02°)
1.23026877081236e+05	(-5.40358947262008e+01dB,1.72845134225570e+02°)
1.25892541179415e+05	(-5.40389466725021e+01dB,1.72680159779176e+02°)
1.28824955169311e+05	(-5.40421401571815e+01dB,1.72511461441375e+02°)
1.31825673855639e+05	(-5.40454816333735e+01dB,1.72338960801238e+02°)
1.34896288259163e+05	(-5.40489778374468e+01dB,1.72162578172039e+02°)
1.38038426460286e+05	(-5.40526358007802e+01dB,1.71982232625038e+02°)
1.41253754462273e+05	(-5.40564628619570e+01dB,1.71797842002192e+02°)
1.44543977074590e+05	(-5.40604666785214e+01dB,1.71609322921482e+02°)
1.47910838816818e+05	(-5.40646552399378e+01dB,1.71416590806275e+02°)
1.51356124843618e+05	(-5.40690368803435e+01dB,1.71219559891611e+02°)
1.54881661891246e+05	(-5.40736202917955e+01dB,1.71018143264635e+02°)
1.58489319246109e+05	(-5.40784145380954e+01dB,1.70812252865616e+02°)
1.62181009735890e+05	(-5.40834290689683e+01dB,1.70601799567745e+02°)
1.65958690743753e+05	(-5.40886737340429e+01dB,1.70386693154378e+02°)
1.69824365246172e+05	(-5.40941587983014e+01dB,1.70166842413481e+02°)
1.73780082874935e+05	(-5.40998949563695e+01dB,1.69942155144967e+02°)
1.77827941003889e+05	(-5.41058933487911e+01dB,1.69712538234208e+02°)
1.81970085860995e+05	(-5.41121655767648e+01dB,1.69477897691854e+02°)
1.86208713666284e+05	(-5.41187237193443e+01dB,1.69238138742276e+02°)
1.90546071796322e+05	(-5.41255803485583e+01dB,1.68993165848294e+02°)
1.94984459975801e+05	(-5.41327485466909e+01dB,1.68742882839375e+02°)
1.99526231496885e+05	(-5.41402419226871e+01dB,1.68487192942373e+02°)
2.04173794466949e+05	(-5.41480746292493e+01dB,1.68225998910051e+02°)
2.08929613085400e+05	(-5.41562613795617e+01dB,1.67959203087642e+02°)
2.13796208950220e+05	(-5.41648174646502e+01dB,1.67686707534511e+02°)
2.18776162394952e+05	(-5.41737587706345e+01dB,1.67408414137869e+02°)
2.23872113856830e+05	(-5.41831017952659e+01dB,1.67124224714413e+02°)
2.29086765276773e+05	(-5.41928636659979e+01dB,1.66834041164310e+02°)
2.34422881531988e+05	(-5.42030621557646e+01dB,1.66537765592457e+02°)
2.39883291901945e+05	(-5.42137157005255e+01dB,1.66235300470078e+02°)
2.45470891568499e+05	(-5.42248434152515e+01dB,1.65926548779054e+02°)
2.51188643150954e+05	(-5.42364651101064e+01dB,1.65611414199039e+02°)
2.57039578276882e+05	(-5.42486013058825e+01dB,1.65289801274514e+02°)
2.63026799189534e+05	(-5.42612732489347e+01dB,1.64961615615149e+02°)
2.69153480392687e+05	(-5.42745029255578e+01dB,1.64626764088611e+02°)
2.75422870333812e+05	(-5.42883130750781e+01dB,1.64285155043421e+02°)
2.81838293126440e+05	(-5.43027272029615e+01dB,1.63936698534484e+02°)
2.88403150312656e+05	(-5.43177695912844e+01dB,1.63581306556342e+02°)
2.95120922666633e+05	(-5.43334653099137e+01dB,1.63218893295192e+02°)
3.01995172040196e+05	(-5.43498402248023e+01dB,1.62849375397692e+02°)
3.09029543251354e+05	(-5.43669210050022e+01dB,1.62472672235244e+02°)
3.16227766016832e+05	(-5.43847351288996e+01dB,1.62088706199415e+02°)
3.23593656929623e+05	(-5.44033108870103e+01dB,1.61697402990391e+02°)
3.31131121482585e+05	(-5.44226773844957e+01dB,1.61298691944849e+02°)
3.38844156139197e+05	(-5.44428645401763e+01dB,1.60892506338816e+02°)
3.46736850452526e+05	(-5.44639030827234e+01dB,1.60478783731498e+02°)
3.54813389233569e+05	(-5.44858245459816e+01dB,1.60057466306815e+02°)
3.63078054770095e+05	(-5.45086612599265e+01dB,1.59628501227223e+02°)
3.71535229097166e+05	(-5.45324463386806e+01dB,1.59191840988755e+02°)
3.80189396320555e+05	(-5.45572136657628e+01dB,1.58747443801360e+02°)
3.89045144994274e+05	(-5.45829978758461e+01dB,1.58295273958808e+02°)
3.98107170553490e+05	(-5.46098343321946e+01dB,1.57835302224777e+02°)
4.07380277804106e+05	(-5.46377591013432e+01dB,1.57367506222145e+02°)
4.16869383470328e+05	(-5.46668089224353e+01dB,1.56891870812517e+02°)
4.26579518801585e+05	(-5.46970211730052e+01dB,1.56408388503858e+02°)
4.36515832240158e+05	(-5.47284338303278e+01dB,1.55917059824056e+02°)
4.46683592150955e+05	(-5.47610854284619e+01dB,1.55417893719616e+02°)
4.57088189614867e+05	(-5.47950150098102e+01dB,1.54910907933962e+02°)
4.67735141287190e+05	(-5.48302620724389e+01dB,1.54396129386139e+02°)
4.78630092322630e+05	(-5.48668665125150e+01dB,1.53873594525587e+02°)
4.89778819368438e+05	(-5.49048685616126e+01dB,1.53343349696688e+02°)
5.01187233627263e+05	(-5.49443087194328e+01dB,1.52805451471817e+02°)
5.12861383991356e+05	(-5.49852276805077e+01dB,1.52259966964115e+02°)
5.24807460249763e+05	(-5.50276662578868e+01dB,1.51706974133586e+02°)
5.37031796370243e+05	(-5.50716652998304e+01dB,1.51146562052811e+02°)
5.49540873857615e+05	(-5.51172656038732e+01dB,1.50578831156706e+02°)
5.62341325190339e+05	(-5.51645078247901e+01dB,1.50003893454852e+02°)
5.75439937337147e+05	(-5.52134323794190e+01dB,1.49421872707420e+02°)
5.88843655355579e+05	(-5.52640793469266e+01dB,1.48832904577308e+02°)
6.02559586074347e+05	(-5.53164883659558e+01dB,1.48237136725180e+02°)
6.16595001861471e+05	(-5.53706985280719e+01dB,1.47634728874129e+02°)
6.30957344480182e+05	(-5.54267482690820e+01dB,1.47025852818725e+02°)
6.45654229034644e+05	(-5.54846752572333e+01dB,1.46410692395379e+02°)
6.60693448007584e+05	(-5.55445162806537e+01dB,1.45789443394780e+02°)
6.76082975391970e+05	(-5.56063071331478e+01dB,1.45162313423670e+02°)
6.91830970918924e+05	(-5.56700824994538e+01dB,1.44529521714442e+02°)
7.07945784384125e+05	(-5.57358758411767e+01dB,1.43891298874328e+02°)
7.24435960074977e+05	(-5.58037192835062e+01dB,1.43247886584416e+02°)
7.41310241300904e+05	(-5.58736435030131e+01dB,1.42599537233634e+02°)
7.58577575029170e+05	(-5.59456776187311e+01dB,1.41946513505132e+02°)
7.76247116628678e+05	(-5.60198490861373e+01dB,1.41289087897808e+02°)
7.94328234724267e+05	(-5.60961835949634e+01dB,1.40627542196127e+02°)
8.12830516164085e+05	(-5.61747049718649e+01dB,1.39962166888844e+02°)
8.31763771102656e+05	(-5.62554350886376e+01dB,1.39293260530361e+02°)
8.51138038202361e+05	(-5.63383937767174e+01dB,1.38621129055714e+02°)
8.70963589956065e+05	(-5.64235987485631e+01dB,1.37946085051297e+02°)
8.91250938133729e+05	(-5.65110655265464e+01dB,1.37268446982433e+02°)
9.12010839355893e+05	(-5.66008073803069e+01dB,1.36588538380069e+02°)
9.33254300796974e+05	(-5.66928352727845e+01dB,1.35906687000269e+02°)
9.54992586021419e+05	(-5.67871578150289e+01dB,1.35223223944103e+02°)
9.77237220955793e+05	(-5.68837812312479e+01dB,1.34538482770418e+02°)
9.99999999999982e+05	(-5.69827093335974e+01dB,1.33852798573887e+02°)
1.02329299228074e+06	(-5.70839435068495e+01dB,1.33166507063432e+02°)
1.04712854805088e+06	(-5.71874827038018e+01dB,1.32479943628684e+02°)
1.07151930523759e+06	(-5.72933234506581e+01dB,1.31793442406640e+02°)
1.09647819614316e+06	(-5.74014598628176e+01dB,1.31107335356297e+02°)
1.12201845430194e+06	(-5.75118836711868e+01dB,1.30421951344589e+02°)
1.14815362149686e+06	(-5.76245842577408e+01dB,1.29737615244963e+02°)
1.17489755493951e+06	(-5.77395487013355e+01dB,1.29054647069612e+02°)
1.20226443461739e+06	(-5.78567618324418e+01dB,1.28373361116035e+02°)
1.23026877081236e+06	(-5.79762062967430e+01dB,1.27694065159132e+02°)
1.25892541179414e+06	(-5.80978626267942e+01dB,1.27017059674084e+02°)
1.28824955169311e+06	(-5.82217093214017e+01dB,1.26342637104382e+02°)
1.31825673855638e+06	(-5.83477229321630e+01dB,1.25671081171491e+02°)
1.34896288259163e+06	(-5.84758781557732e+01dB,1.25002666237830e+02°)
1.38038426460286e+06	(-5.86061479325088e+01dB,1.24337656719692e+02°)
1.41253754462273e+06	(-5.87385035487699e+01dB,1.23676306550821e+02°)
1.44543977074590e+06	(-5.88729147443454e+01dB,1.23018858704605e+02°)
1.47910838816818e+06	(-5.90093498222658e+01dB,1.22365544772263e+02°)
1.51356124843618e+06	(-5.91477757616153e+01dB,1.21716584593745e+02°)
1.54881661891245e+06	(-5.92881583318167e+01dB,1.21072185950573e+02°)
1.58489319246108e+06	(-5.94304622078238e+01dB,1.20432544311165e+02°)
1.62181009735890e+06	(-5.95746510857435e+01dB,1.19797842633117e+02°)
1.65958690743753e+06	(-5.97206877979198e+01dB,1.19168251220910e+02°)
1.69824365246171e+06	(-5.98685344269798e+01dB,1.18543927630742e+02°)
1.73780082874934e+06	(-6.00181524181305e+01dB,1.17925016633618e+02°)
1.77827941003889e+06	(-6.01695026894143e+01dB,1.17311650219031e+02°)
1.81970085860995e+06	(-6.03225457391966e+01dB,1.16703947650144e+02°)
1.86208713666283e+06	(-6.04772417503818e+01dB,1.16102015556769e+02°)
1.90546071796321e+06	(-6.06335506911431e+01dB,1.15505948072810e+02°)
1.94984459975801e+06	(-6.07914324119174e+01dB,1.14915827005850e+02°)
1.99526231496884e+06	(-6.09508467380351e+01dB,1.14331722044788e+02°)
2.04173794466949e+06	(-6.11117535578807e+01dB,1.13753690995849e+02°)
2.08929613085400e+06	(-6.12741129067069e+01dB,1.13181780045563e+02°)
2.13796208950219e+06	(-6.14378850455458e+01dB,1.12616024048178e+02°)
2.18776162394951e+06	(-6.16030305352167e+01dB,1.12056446836257e+02°)
2.23872113856830e+06	(-6.17695103056596e+01dB,1.11503061546015e+02°)
2.29086765276773e+06	(-6.19372857201390e+01dB,1.10955870960260e+02°)
2.34422881531988e+06	(-6.21063186347958e+01dB,1.10414867863045e+02°)
2.39883291901944e+06	(-6.22765714532525e+01dB,1.09880035403539e+02°)
2.45470891568498e+06	(-6.24480071764771e+01dB,1.09351347467389e+02°)
2.51188643150953e+06	(-6.26205894481814e+01dB,1.08828769052716e+02°)
2.57039578276881e+06	(-6.27942825955555e+01dB,1.08312256649928e+02°)
2.63026799189533e+06	(-6.29690516658217e+01dB,1.07801758618990e+02°)
2.69153480392686e+06	(-6.31448624585653e+01dB,1.07297215569279e+02°)
2.75422870333811e+06	(-6.33216815540842e+01dB,1.06798560733043e+02°)
2.81838293126440e+06	(-6.34994763380888e+01dB,1.06305720336672e+02°)
2.88403150312655e+06	(-6.36782150225986e+01dB,1.05818613964377e+02°)
2.95120922666633e+06	(-6.38578666637159e+01dB,1.05337154915795e+02°)
3.01995172040196e+06	(-6.40384011761075e+01dB,1.04861250554049e+02°)
3.09029543251353e+06	(-6.42197893445332e+01dB,1.04390802647031e+02°)
3.16227766016832e+06	(-6.44020028327314e+01dB,1.03925707695984e+02°)
3.23593656929622e+06	(-6.45850141897479e+01dB,1.03465857254800e+02°)
3.31131121482585e+06	(-6.47687968538559e+01dB,1.03011138239132e+02°)
3.38844156139196e+06	(-6.49533251545215e+01dB,1.02561433222194e+02°)
3.46736850452525e+06	(-6.51385743123055e+01dB,1.02116620720590e+02°)
3.54813389233568e+06	(-6.53245204371899e+01dB,1.01676575465442e+02°)
3.63078054770094e+06	(-6.55111405251501e+01dB,1.01241168664985e+02°)
3.71535229097165e+06	(-6.56984124535812e+01dB,1.00810268252051e+02°)
3.80189396320554e+06	(-6.58863149753464e+01dB,1.00383739121239e+02°)
3.89045144994273e+06	(-6.60748277119227e+01dB,9.99614433523353e+01°)
3.98107170553489e+06	(-6.62639311455148e+01dB,9.95432404233158e+01°)
4.07380277804105e+06	(-6.64536066105467e+01dB,9.91289874115501e+01°)
4.16869383470327e+06	(-6.66438362844738e+01dB,9.87185391825319e+01°)
4.26579518801584e+06	(-6.68346031781211e+01dB,9.83117485687657e+01°)
4.36515832240157e+06	(-6.70258911256571e+01dB,9.79084665371008e+01°)
4.46683592150954e+06	(-6.72176847743278e+01dB,9.75085423456609e+01°)
4.57088189614866e+06	(-6.74099695739964e+01dB,9.71118236913156e+01°)
4.67735141287189e+06	(-6.76027317666861e+01dB,9.67181568469694e+01°)
4.78630092322629e+06	(-6.77959583760986e+01dB,9.63273867897436e+01°)
4.89778819368436e+06	(-6.79896371972749e+01dB,9.59393573205547e+01°)
5.01187233627262e+06	(-6.81837567864483e+01dB,9.55539111751445e+01°)
5.12861383991355e+06	(-6.83783064511543e+01dB,9.51708901277424e+01°)
5.24807460249762e+06	(-6.85732762406262e+01dB,9.47901350862890e+01°)
5.37031796370242e+06	(-6.87686569366463e+01dB,9.44114861822958e+01°)
5.49540873857613e+06	(-6.89644400447479e+01dB,9.40347828526543e+01°)
5.62341325190338e+06	(-6.91606177859643e+01dB,9.36598639161533e+01°)
5.75439937337145e+06	(-6.93571830890412e+01dB,9.32865676449853e+01°)
5.88843655355577e+06	(-6.95541295832589e+01dB,9.29147318299103e+01°)
6.02559586074345e+06	(-6.97514515918150e+01dB,9.25441938423130e+01°)
6.16595001861470e+06	(-6.99491441258566e+01dB,9.21747906911093e+01°)
6.30957344480180e+06	(-7.01472028791515e+01dB,9.18063590762667e+01°)
6.45654229034642e+06	(-7.03456242234158e+01dB,9.14387354391380e+01°)
6.60693448007582e+06	(-7.05444052043730e+01dB,9.10717560104711e+01°)
6.76082975391968e+06	(-7.07435435385029e+01dB,9.07052568557280e+01°)
6.91830970918922e+06	(-7.09430376104879e+01dB,9.03390739184354e+01°)
7.07945784384123e+06	(-7.11428864714393e+01dB,8.99730430630179e+01°)
7.24435960074975e+06	(-7.13430898378134e+01dB,8.96070001156423e+01°)
7.41310241300902e+06	(-7.15436480911235e+01dB,8.92407809055208e+01°)
7.58577575029168e+06	(-7.17445622783461e+01dB,8.88742213060855e+01°)
7.76247116628676e+06	(-7.19458341130807e+01dB,8.85071572762692e+01°)
7.94328234724265e+06	(-7.21474659774905e+01dB,8.81394249028712e+01°)
8.12830516164082e+06	(-7.23494609249082e+01dB,8.77708604449533e+01°)
8.31763771102654e+06	(-7.25518226832123e+01dB,8.74013003788387e+01°)
8.51138038202359e+06	(-7.27545556588753e+01dB,8.70305814468698e+01°)
8.70963589956062e+06	(-7.29576649417471e+01dB,8.66585407078978e+01°)
8.91250938133727e+06	(-7.31611563104424e+01dB,8.62850155910438e+01°)
9.12010839355890e+06	(-7.33650362384505e+01dB,8.59098439544913e+01°)
9.33254300796971e+06	(-7.35693119007971e+01dB,8.55328641464048e+01°)
9.54992586021416e+06	(-7.37739911813537e+01dB,8.51539150721451e+01°)
9.77237220955790e+06	(-7.39790826806612e+01dB,8.47728362660324e+01°)
1.00000000000000e+07	(-7.41845957242847e+01dB,8.43894679684331e+01°)
